ITEM_NUMBER,PURCHASEPRICE_PER_UNIT,BRAND,CATEGORIES,ITEM_SIZE,COLOR,WHETHER_CREDIT_BUY,CREDIT_BUY_LIMITDAYS,CREDITBUY_REPAYMENT,MON,YR,SUPPLIER_ID,PURCHASE_ID
3,55,CAT,SCARF,NORMAL,RAINBOW,YES,60,0,NOV,2021,1,15
8,67,FISH,SWEATSHIRT,S,DARK BLUE,YES,45,67,SEP,2021,2,16
10,67,FISH,SWEATSHIRT,L,DARK BLUE,YES,45,67,SEP,2021,2,17
19,42,DOG,JEANS,M,BLUE,NO,,,MAY,2021,3,18
556,31,CAT,SCARF,NORMAL,PINK,YES,60,0,DEC,2021,1,43
1,55,CAT,SCARF,NORMAL,BLUE,YES,60,0,NOV,2021,1,19
15,55,CAT,SCARF,NORMAL,PINK,YES,60,0,NOV,2021,1,20
4,36,CAT,SCARF,NORMAL,WHITE,YES,60,0,DEC,2021,1,21
7,28,CAT,SCARF,NORMAL,GREY,YES,60,0,DEC,2021,1,22
9,67,FISH,SWEATSHIRT,M,DARK BLUE,YES,45,67,SEP,2021,2,23
12,67,FISH,SWEATSHIRT,M,DARK BLUE,YES,45,67,OCT,2021,2,24
13,52,FISH,SWEATSHIRT,L,PINK,YES,45,52,SEP,2021,2,25
18,39,DOG,T-SHIRT,M,GREEN,YES,30,39,MAY,2021,3,26
2021,42,DOG,JEANS,L,BLUE,NO,,,MAY,2021,3,27
28,36,DOG,JEANS,XL,WHITE,NO,,,JULY,2021,3,28
34,98,TIGER,DOWN JACKET,XL,WHITE,YES,30,,DEC,2021,4,29
5,23,CAT,SCARF,NORMAL,PINK,YES,60,0,DEC,2021,1,30
6,23,CAT,SCARF,NORMAL,RED,YES,60,0,DEC,2021,1,31
14,27,DOG,T-SHIRT,S,WHITE,YES,30,27,MAY,2021,3,32
16,39,DOG,T-SHIRT,M,GREEN,YES,30,39,JUN,2021,3,33
26,57,DOG,JEANS,S,BLACK,NO,,,JUNE,2021,3,34
29,87,TIGER,DOWN JACKET,S,GREY,YES,30,,NOV,2021,4,35
123,23,CAT,SCARF,NORMAL,GREY,YES,60,0,NOV,2021,1,36
36,23,CAT,SCARF,NORMAL,GREY,YES,60,0,NOV,2021,1,37
2,23,CAT,SCARF,NORMAL,GREY,YES,60,0,NOV,2021,1,38
11,67,FISH,SWEATSHIRT,M,DARK BLUE,YES,45,67,OCT,2021,2,39
17,39,DOG,T-SHIRT,L,PURPLE,YES,30,39,JUN,2021,3,40
33,88,TIGER,DOWN JACKET,M,WHITE,YES,30,,DEC,2021,4,41
30,86,TIGER,DOWN JACKET,S,BLUE,YES,30,,NOV,2021,4,42
